Geneid,clip_enrichment,rden_change
ENSMUSG00000039246.9,-0.04788319955365694,-0.34395329195503244
ENSMUSG00000001305.6,-0.686981531841555,-0.48876485577865525
ENSMUSG00000039210.17,-0.04256579183144096,-0.2406644632944026
ENSMUSG00000026608.14,-0.3504549305201919,-0.13792495423299034
ENSMUSG00000026605.15,1.835915212809168,0.2134696427735342
ENSMUSG00000026604.18,-1.0814388611509074,-1.1371801848326994
ENSMUSG00000026603.14,-0.8281912458166992,-0.13232505347160928
ENSMUSG00000089872.11,-0.2787652984187254,-0.45222039748651266
ENSMUSG00000026634.17,-0.7290335998571927,-0.12896864533936592
ENSMUSG00000062510.13,-0.5636870399759307,0.17032145790007402
ENSMUSG00000037499.10,1.1714333944723343,0.24258986830984708
ENSMUSG00000026627.8,0.9717967068326805,0.364920777687735
ENSMUSG00000026626.12,-0.9298341127366347,-0.10375861149526422
ENSMUSG00000037474.14,-0.36306943813779946,-0.8947140211162155
ENSMUSG00000037461.11,-0.8266779431258812,-0.7108085960942553
ENSMUSG00000026623.17,2.1884603680518024,1.036728049901093
ENSMUSG00000026622.16,-0.24731809943024316,-0.7081449741522432
ENSMUSG00000037434.8,2.7195840767712123,0.9518990921856059
ENSMUSG00000016181.10,-1.7801407171870836,-1.1869351657729241
ENSMUSG00000026640.13,0.8838525885517077,0.5567127859761242
ENSMUSG00000016481.16,1.1773624427387572,0.8458019970295352
ENSMUSG00000026643.17,-0.08530385763726102,-0.6990683175359633
ENSMUSG00000026646.17,0.5601316334570274,0.4219489530634839
ENSMUSG00000109865.2,-0.9282637075996175,-0.6908259243299684
ENSMUSG00000039449.15,0.8210454298363792,-0.45492371868404224
ENSMUSG00000026662.14,-0.7803500108875727,-0.45276084054097887
ENSMUSG00000026664.8,0.46251404262578116,-0.7473523707267287
ENSMUSG00000026669.15,-1.4137645626763033,-1.2008167811851114
ENSMUSG00000039128.14,0.43295619018458725,-0.09124404961200505
ENSMUSG00000025817.13,-1.243643094351437,-0.46249478996613924
ENSMUSG00000025816.16,-0.02244199453240077,0.6401019141193354
ENSMUSG00000025815.14,-1.523868631492275,-0.2165683800579209
ENSMUSG00000043241.15,0.11004440361556754,-1.16838718553382
ENSMUSG00000025782.13,-0.40550017399442445,-0.026528770002807178
ENSMUSG00000025781.15,0.790731989760622,-0.3299790809257704
ENSMUSG00000061186.16,-0.7192297975432538,-0.6298877987871374
ENSMUSG00000037197.12,0.5857230060415273,-0.15312778383143244
ENSMUSG00000058594.16,0.6265127507707839,0.3479821470110058
ENSMUSG00000026767.13,-0.2091068605300584,-0.1454049372370474
ENSMUSG00000026727.11,-1.5840807533914352,-0.0733444483463197
ENSMUSG00000026728.10,-1.5055473508447534,-1.5010658385900844
ENSMUSG00000026718.18,0.03442769510309029,-0.5627958670248714
ENSMUSG00000070271.8,-4.577697136600486,-0.5063102998487713
ENSMUSG00000017418.15,1.3639114377569863,0.6510625294099757
ENSMUSG00000026743.17,-0.7658100074284938,-0.3233483729313358
ENSMUSG00000043415.6,0.3082741667140768,0.3593952174686706
ENSMUSG00000036617.18,1.175508003359509,-0.14694825188881921
ENSMUSG00000036591.17,1.4065477380252724,-0.3484266789602626
ENSMUSG00000048550.18,0.2797812648828481,-0.0759945170330939
ENSMUSG00000058835.15,-0.34455547417245014,-0.08960255594168198
ENSMUSG00000026779.7,0.3453598618301612,0.03192758278182262
ENSMUSG00000026775.10,0.570450230726904,0.12992732402066376
ENSMUSG00000026771.15,0.35076327818109876,0.386589939085362
ENSMUSG00000036893.18,-1.297346941066398,-1.0741216693873428
ENSMUSG00000026974.12,-0.8917987729241607,-0.19542557636476499
ENSMUSG00000026975.11,-3.3076079732327974,-1.473070929122934
ENSMUSG00000036850.5,-1.941480074434924,-0.3960736109861396
ENSMUSG00000036833.17,-1.0839670056991346,-0.1338838351840801
ENSMUSG00000013465.20,-1.2268961739735849,-0.3797089636727833
ENSMUSG00000036752.5,-2.795521583874463,-0.863149820618496
ENSMUSG00000026966.7,-2.180974534701817,0.24459124921833988
ENSMUSG00000026965.13,-2.2106936566379316,-0.8684928816837612
ENSMUSG00000026959.14,-1.0745683076968713,0.32793308067386034
ENSMUSG00000036646.14,0.19703763912789313,0.4800036296493382
ENSMUSG00000026958.14,-2.6402075452441554,0.6080186078903469
ENSMUSG00000026956.16,-2.265315102416863,-0.8563773518554215
ENSMUSG00000026955.14,-2.8278789403622904,-0.8969836277854152
ENSMUSG00000015094.17,-1.2010363090347826,0.6702199899436726
ENSMUSG00000026944.19,-0.5083330150446377,0.5614179102973741
ENSMUSG00000015092.10,-0.12930590121585248,-0.33840844020882266
ENSMUSG00000015087.15,-0.8232224272632661,-0.24769401831616777
ENSMUSG00000026933.18,-0.8276909180707867,-0.732423519082555
ENSMUSG00000036352.17,-0.25185399170984496,-0.24033986314035127
ENSMUSG00000036327.19,0.6016337250200879,0.8381266568067304
ENSMUSG00000075467.5,-1.5706423790666113,-0.3394896002138257
ENSMUSG00000036281.14,-2.7169931382325645,-0.9837974910839504
ENSMUSG00000026926.15,-0.7865981053009055,-0.15905908010293246
ENSMUSG00000026924.18,-0.004672124585849597,-0.012114431527558894
ENSMUSG00000026923.16,0.17974220854912792,0.3265283307800111
ENSMUSG00000026921.21,-1.1298343609436938,-0.19631561872201506
ENSMUSG00000026922.14,-2.9420553116996735,0.29556014942444714
ENSMUSG00000036160.14,-1.2256386576470721,-0.7268975155783084
ENSMUSG00000015776.13,-1.1909700333451199,-0.6871557450161245
ENSMUSG00000062647.17,-1.8021237742648397,-0.5207051942340134
ENSMUSG00000015790.17,-1.147213609528648,-0.12354269903387716
ENSMUSG00000014873.16,-2.2347919079468928,-0.682095074026261
ENSMUSG00000014867.10,0.16485078123122496,0.4637279931440119
ENSMUSG00000052406.15,-2.22845195110304,-0.8727644780204553
ENSMUSG00000009621.19,-1.2986471056612194,0.5096299882089523
ENSMUSG00000026918.17,-0.47105597873381105,-0.7058522804124785
ENSMUSG00000026917.16,-1.6630164226791517,-0.5722022833151745
ENSMUSG00000026837.17,0.7781301875480287,0.54624425687815
ENSMUSG00000035772.12,-0.7896065391634741,-0.10660201709797623
ENSMUSG00000026816.15,-2.0469255526277506,-0.9721613133498093
ENSMUSG00000026812.17,0.060775011581031727,-0.051768884771040025
ENSMUSG00000035666.15,0.02286889997002645,-0.4063490622298018
ENSMUSG00000043535.14,0.6037793881357536,-0.2796348630662955
ENSMUSG00000026799.16,-1.831775583165722,-1.206377379764016
ENSMUSG00000039844.21,-1.258462543827345,-0.2167307315313618
ENSMUSG00000039826.14,-1.2558698624995193,-0.23078583900564986
ENSMUSG00000026798.11,-2.6754723522870334,-1.1463697633127037
ENSMUSG00000059316.3,-0.5049340904568207,0.39470348847908665
ENSMUSG00000069020.10,-1.2866923935795047,-0.14257344360292068
ENSMUSG00000039787.14,-0.44896382247838434,0.5812675788641034
ENSMUSG00000026790.20,-0.5977099495970769,-0.7614994659576926
ENSMUSG00000019715.15,-1.5669478955088956,0.1559513367455223
ENSMUSG00000057738.15,0.8707507404336927,-0.5854942809521535
ENSMUSG00000039715.9,-1.9640615163249642,-0.710359346139106
ENSMUSG00000054766.14,-0.13234084301455054,-0.8636841491197038
ENSMUSG00000015335.17,-1.2712627033847848,-0.16327553602724265
ENSMUSG00000039686.15,-1.944870663635713,-0.15650834695885818
ENSMUSG00000039678.13,-1.1966114903331975,-0.4710000896315556
ENSMUSG00000015337.6,-3.1270357275908807,-0.8384656368858538
ENSMUSG00000039660.17,-1.7368728969512037,-0.9139070594179624
ENSMUSG00000075419.5,0.33239589104626666,0.6445510104258535
ENSMUSG00000052533.15,-0.6350625617643073,-0.858146008754396
ENSMUSG00000026860.17,-1.1225898225598294,-0.29727630761435053
ENSMUSG00000026856.15,-1.1418110802714199,0.5817058192330016
ENSMUSG00000039515.12,-1.2505332125223552,-0.23451671474844193
ENSMUSG00000089762.4,-6.881923229752545,-1.4207044158076343
ENSMUSG00000026857.10,-2.0156746186433074,-0.5327757168050984
ENSMUSG00000039483.11,-2.1252424457679653,-0.7629879787754585
ENSMUSG00000026848.15,-0.04888316150038857,0.3949769826202971
ENSMUSG00000026849.19,0.026161155778069003,-0.21540313579432968
ENSMUSG00000026851.10,-1.1324189242879237,-0.8113680969131309
ENSMUSG00000075415.14,-1.0589382112076158,-1.3020337095514956
ENSMUSG00000000194.14,0.3998114820932398,0.5635216388857138
ENSMUSG00000076441.10,-3.0334155442807966,-1.1394939546186107
ENSMUSG00000026843.16,0.004383033697931848,-0.885429698871207
ENSMUSG00000039356.16,-0.7434307361488375,-0.22442819999825447
ENSMUSG00000026842.17,-1.1373776718124822,-0.400283581975192
ENSMUSG00000001855.16,-1.278771010558066,-0.5907482460924396
ENSMUSG00000039262.17,-0.9220133567369428,-0.327037477730292
ENSMUSG00000039254.17,-1.0450801316742284,0.5901672283957384
ENSMUSG00000044627.12,0.22124694687134092,0.22702975733332034
ENSMUSG00000002546.18,-0.20429630332452486,-0.5197183486771695
ENSMUSG00000039205.17,-3.9494975420387894,-0.5325764654273943
ENSMUSG00000039195.5,-1.5103643671425033,-0.7345971863448917
ENSMUSG00000026820.6,-2.8051076327036335,-0.02528115971135858
ENSMUSG00000026810.13,-1.264539251340951,0.03581986357148431
ENSMUSG00000026817.15,-1.2399665728952463,-0.41874948630476727
ENSMUSG00000026814.17,-0.3796535174794779,0.609673583065019
ENSMUSG00000009566.13,-2.4889708179510017,-0.8211515569109965
ENSMUSG00000009555.17,-2.059245638049057,-0.46851495642407115
ENSMUSG00000009563.17,-1.0566463996996194,0.232217306946361
ENSMUSG00000026796.17,-3.089922554573917,-1.4278863047882953
ENSMUSG00000026791.15,-1.1702889255449038,0.22640836725704797
ENSMUSG00000068966.11,-0.37214822542755627,-0.03322166307235763
ENSMUSG00000026788.14,-0.22117969283063338,-0.18721931796470948
ENSMUSG00000026867.20,-0.7285082281816868,-0.8623688350425687
ENSMUSG00000026864.14,1.2134413418566423,0.1113945474366802
ENSMUSG00000070953.14,-0.8398730508643347,-0.7928510779900539
ENSMUSG00000035949.16,-0.054953266780916867,0.4079423705270524
ENSMUSG00000026869.13,-0.7882731938404025,-0.8067334847879587
ENSMUSG00000057110.16,-0.3900701334248188,-0.09312615996761009
ENSMUSG00000026878.18,-0.06860377483228952,-0.03879365669087553
ENSMUSG00000026880.12,1.7863829110149796,0.7046850039101921
ENSMUSG00000035778.18,1.762950631779684,0.6939138136547204
ENSMUSG00000026883.18,-1.447276990831293,-1.1544534446866246
ENSMUSG00000026895.8,-1.3110622589850254,-0.19191094454762592
ENSMUSG00000026889.13,-0.3331142486127423,-0.08861365418699241
ENSMUSG00000009030.15,-1.2634638170452483,-0.688360084202728
ENSMUSG00000035437.16,0.14473569232417752,-0.046201173672589246
ENSMUSG00000026915.17,1.1413934126675083,-0.2630579392601542
ENSMUSG00000026749.12,-1.4668857304756404,-0.17093555703942687
ENSMUSG00000026750.7,-0.7975837823218498,-0.220832491764273
ENSMUSG00000062997.7,-4.881923229754427,-0.6750130372261876
ENSMUSG00000026755.15,0.062343334316080835,0.07235330023410702
ENSMUSG00000026753.6,0.9295197193933407,-0.2768041140058636
ENSMUSG00000052155.6,2.8962340517318137,0.841687156194392
ENSMUSG00000026761.13,-0.7344046413604589,-0.9588340178527228
ENSMUSG00000026764.16,1.0431604826199918,0.2843716519834443
ENSMUSG00000026766.17,-0.20542362627574115,-0.04307945300152255
ENSMUSG00000017144.9,0.16792531969606567,0.10530382869534316
ENSMUSG00000036202.17,0.5293551925418607,-0.07268757920768087
ENSMUSG00000055371.18,0.030002955751322453,-0.42077207108820697
ENSMUSG00000036053.18,0.9170799060912613,-0.42391294799629176
ENSMUSG00000061136.17,1.0156651351917576,-0.5162645773835961
ENSMUSG00000026960.7,1.722250891441427,0.7025310507575118
ENSMUSG00000026827.13,0.35282377274406046,0.043193044499413975
ENSMUSG00000026836.16,1.2147919247340297,0.7848808350853155
ENSMUSG00000026991.21,-1.781422102451972,-0.5187868534333928
ENSMUSG00000035168.17,-0.8941126387624071,-0.9686126483717021
ENSMUSG00000026987.17,-0.7457865417684633,-0.4424810349661663
ENSMUSG00000026977.18,-0.15822937446949664,-0.7569327310881415
ENSMUSG00000026980.16,1.3336669687723317,0.8493396262473429
ENSMUSG00000026970.17,-0.2085757432703693,0.07933748589817347
ENSMUSG00000026914.16,-0.15268853786891817,-0.5156358189690835
ENSMUSG00000035000.9,1.380107239763238,0.8225468839367804
ENSMUSG00000026893.5,-0.18545241381634653,-0.2876254647125138
ENSMUSG00000034848.18,-0.3950882081914426,-0.6656509551628715
ENSMUSG00000027035.11,1.2072056287351858,0.6058276517998273
ENSMUSG00000005233.17,0.6827561799124098,-0.060041592888048
ENSMUSG00000027070.15,1.4929975859548563,0.4257685822561419
ENSMUSG00000027086.17,0.10861102541430974,-0.22174809050484012
ENSMUSG00000068882.14,0.07899324753653501,-0.7188170759204615
ENSMUSG00000051730.16,0.8705816210979771,0.34505148283672626
ENSMUSG00000044308.18,0.30853577960135004,0.5314444769052367
ENSMUSG00000014959.13,-1.0894106552911063,-0.7478854160397936
ENSMUSG00000041997.17,0.9232307841098379,-0.010592241979286765
ENSMUSG00000041966.19,-0.43805016232664046,0.04593974765940301
ENSMUSG00000027012.16,-0.8615646144236708,-1.0731818974104455
ENSMUSG00000027010.17,-1.5066079221201047,-0.6790005281511258
ENSMUSG00000027018.12,-0.12308188606674622,-0.2059959705324319
ENSMUSG00000027111.17,1.4681912634530447,0.721445448870401
ENSMUSG00000006494.12,-0.8766135976793574,0.004147405010083816
ENSMUSG00000055612.16,-0.3714062891597833,-0.784682790983585
ENSMUSG00000027109.17,0.3336874712944778,0.05830667469808385
ENSMUSG00000027108.16,0.2030705110456757,-0.6917987849286991
ENSMUSG00000008226.15,-0.4399460400643864,0.21326636118118558
ENSMUSG00000027104.19,0.6033968967359471,0.15846415168772943
ENSMUSG00000018770.10,-0.233879243016336,0.1069714247275887
ENSMUSG00000009207.16,2.2880017716878127,0.7384321209974885
ENSMUSG00000027099.10,-1.1039804913633566,-0.13377166651190048
ENSMUSG00000059005.14,0.32162259689368444,0.03953935523832097
ENSMUSG00000015839.7,-0.3265449956396044,-0.046597921001000686
ENSMUSG00000042410.17,0.31314764167092046,-0.054433257086906384
ENSMUSG00000042369.9,-0.18682881243328264,-0.8363466559072048
ENSMUSG00000051747.16,2.543638187865994,-0.43432401215494415
ENSMUSG00000027011.15,0.11646572033952039,0.12245808491092802
ENSMUSG00000027007.17,1.0457259260208198,0.3123071701481497
ENSMUSG00000027006.14,1.5580431249102114,0.4531776559573031
ENSMUSG00000027002.14,-0.4829443988636347,-0.27763966964258224
ENSMUSG00000027091.15,0.9643133645653429,-0.24185833052299555
ENSMUSG00000027087.12,2.5123190699487528,0.6350868433377572
ENSMUSG00000027082.16,1.7494462974601217,0.6109782702953936
ENSMUSG00000076437.12,0.008720133872642035,-0.15773902870853304
ENSMUSG00000027080.7,-0.7241876373200934,-0.1164468008838356
ENSMUSG00000034075.11,-0.09766112545751196,0.3744192646576152
ENSMUSG00000027079.16,-1.028492961884455,-0.8328354023063799
ENSMUSG00000027076.11,-1.265812030462668,0.18283272787130941
ENSMUSG00000027067.17,-1.6395948358667578,-1.092004644617873
ENSMUSG00000033955.14,0.6703908507757084,0.0925242250363727
ENSMUSG00000025314.17,1.2991264208707853,0.8267791461182147
ENSMUSG00000051329.14,-0.28213255409290783,-0.29586190133869206
ENSMUSG00000008200.16,-2.1557545447125497,-0.45198632866264044
ENSMUSG00000027282.18,0.18498824345046802,0.4324121807250466
ENSMUSG00000005510.10,-2.017515965467479,-0.8909741561668045
ENSMUSG00000063235.19,-0.41921647908433063,0.09071728772073051
ENSMUSG00000005506.17,-0.2156250312867476,-0.8029163577778273
ENSMUSG00000002102.16,-0.9617684122316927,-1.069788276878706
ENSMUSG00000002103.17,0.6904953478788454,0.7796252632273514
ENSMUSG00000027253.16,1.0302616655235328,-0.12966833356004762
ENSMUSG00000040549.17,-0.04571099239812964,-1.0890311492904656
ENSMUSG00000027247.17,-2.918290122359863,-1.0176096137876334
ENSMUSG00000027244.15,-1.29857177893932,-0.281058327988549
ENSMUSG00000040506.17,-1.9551007318241,-0.673793039431662
ENSMUSG00000027239.15,0.6853069091696294,0.012113314734430336
ENSMUSG00000027230.10,-1.0629053901712948,-0.2392665381115731
ENSMUSG00000058318.16,0.04477947397872242,-0.9090478431738009
ENSMUSG00000040434.17,-0.911706698777141,0.7973102691152587
ENSMUSG00000027222.15,-0.7641358516473505,0.10786973932192401
ENSMUSG00000068742.12,-1.5245554656118325,-1.0556575670254074
ENSMUSG00000049922.9,-0.7558641136838087,0.6665902729902278
ENSMUSG00000068735.15,-1.8676490987723577,-0.009722164373173081
ENSMUSG00000027198.17,1.0200406847740955,0.6873918990209297
ENSMUSG00000027195.11,1.5444164137348133,0.6327922191959636
ENSMUSG00000027194.17,0.6791925290122897,0.4930059986039372
ENSMUSG00000027193.13,-0.44440605027070484,-0.9334335085367187
ENSMUSG00000027164.9,-0.23292373670380884,-0.009535043768475804
ENSMUSG00000027163.14,-1.3474257960163138,1.1779334592278659
ENSMUSG00000048058.18,0.41936509907383085,0.7784503565525874
ENSMUSG00000010914.11,0.778148546067088,-0.2593272026109139
ENSMUSG00000010911.13,-0.768581756678539,-1.0202714959161283
ENSMUSG00000027187.11,-1.621526637189501,-1.1454911246792725
ENSMUSG00000027185.16,-1.311139664203099,-1.1723183640591706
ENSMUSG00000027184.15,-0.7392179161543853,-0.941810554863965
ENSMUSG00000027180.13,-0.5515665127965498,-0.47523847579141365
ENSMUSG00000027176.9,-0.352441087803721,-1.2109148630142756
ENSMUSG00000027173.8,-1.368210699461071,-1.1174056336358618
ENSMUSG00000074994.7,0.14390843857753158,-0.36766115751761386
ENSMUSG00000027171.11,1.935372445638773,0.037764378982810154
ENSMUSG00000027170.13,-0.9120991111736245,-0.8182891453910176
ENSMUSG00000005973.7,1.0861447040443113,0.7137158054501614
ENSMUSG00000027167.12,0.06785317870720023,-0.21367648698691633
ENSMUSG00000027166.15,-0.033135588709543466,-0.3472028332268289
ENSMUSG00000027122.16,0.665982671794682,0.2222970483827702
ENSMUSG00000027115.15,-0.47842600784566486,-0.466456843716605
ENSMUSG00000027162.8,1.0688809872760159,0.3181159090784478
ENSMUSG00000050199.14,1.6685945382394445,0.49555306609296834
ENSMUSG00000027160.17,0.12684697987323723,0.5165039069111181
ENSMUSG00000027134.5,-0.054020930292803845,-0.15884300718871391
ENSMUSG00000027133.4,-1.2487650395150256,0.07772522274485982
ENSMUSG00000027131.4,0.8429242330422527,0.3107833598141321
ENSMUSG00000027132.4,0.48044314148393663,0.6341159649380519
ENSMUSG00000055943.6,1.6348762237054055,0.7272627458708291
ENSMUSG00000003604.15,-0.3311764443712495,-0.8526941318316993
ENSMUSG00000041219.15,0.22372385153145,-0.1595476006669183
ENSMUSG00000040383.17,-1.1790038586617348,-1.165826853675684
ENSMUSG00000057147.14,-0.2989222453666233,-0.4743908096262629
ENSMUSG00000040282.14,-1.383811142953132,-0.9213248900308109
ENSMUSG00000027349.6,0.7471325468163835,-0.8733959443051776
ENSMUSG00000009549.15,0.697906945949263,0.18012895057170852
ENSMUSG00000040084.10,-1.6526384772158291,-1.203431637138102
ENSMUSG00000027331.16,0.6213089287056698,0.36336168672258595
ENSMUSG00000027332.12,-1.6634464834800629,-0.6306342300618798
ENSMUSG00000027324.2,-1.4889851594974985,-0.7270180318339665
ENSMUSG00000027326.14,1.4342730086019524,-0.13998711243764017
ENSMUSG00000027323.11,-0.6645610546936139,-0.5536293367587325
ENSMUSG00000070730.12,0.7116252636445299,0.5618026148282181
ENSMUSG00000027315.14,-0.19742505548242315,0.7711386671180449
ENSMUSG00000034216.13,-2.6934622768747367,-1.1773808506614196
ENSMUSG00000034154.16,-0.40430402659752723,-0.3817150092095294
ENSMUSG00000014077.14,-0.7590700620750467,-0.3794032806387939
ENSMUSG00000072980.4,-0.5433665438913872,0.6179471602086399
ENSMUSG00000027306.16,0.302319074512264,-1.3525792164610029
ENSMUSG00000027305.10,-0.6618747488863412,-0.49082574631103865
ENSMUSG00000027304.10,-0.3868958856296751,-1.321459312616844
ENSMUSG00000034032.16,-2.8715854488246637,-1.3724717832053275
